name,frequency
Gireadă,6
Girla,12
Giurescu,7
Giurgiu,10
Glavan,7
Glăvan,6
Godeanu,13
Goga,12
Goia,9
Gologan,6
Gorghiu,10
Gorun,21
Gradinar,7
Gradinaru,14
Grama,9
Graure,11
Grebla,6
Grecea,12
Grecu,24
Grigoras,9
Grigoraş,7
Grigoraș,8
Grigore,15
Grigore-Gitman,12
Grigore-Gîtman,11
Grigorescu,11
Grindeanu,8
Groza,21
Gruman,6
Grădinaru,10
Gudu,9
Gunia,10
Gunthner,6
Guran,17
Gusa,10
Guşă,7
Gușă,9
Gâdea,6
Gârbea,6
Gîdei,7
Gîndu,7
Gîrlă,8
Găvruţa,6
Halalai,16
Hanga,7
Hangan,7
Hanganu,6
Harnagea,9
Harpa,6
Hasotti,7
Havrilet,6
Havrileţ,6
Haşotti,7
Hașotti,7
Heius,6
Heiuş,6
Heksch,6
Hogea,21
Holban,17
Hornea,8
Horodniceanu,6
Horumba,6
Horvath,9
Horváth,7
Hossu,8
Hossu-Longin,20
Hosu,6
Huidu,6
Humelnicu,9
Hurduzeu,8
Hurezeanu,15
Hălălai,15
Iacob,33
Iacob-Strugaru,11
Iacobita,9
Iacobuta,6
Iana,8
Iancu,25
Ianculescu,10
Iane,17
Ichim,18
Iftime,9
Iftimie,9
Igas,11
Igaş,11
Igaș,9
Ignat,9
Ilas,6
Ilasi,9
Ilaşi,9
Ilași,7
Ilea,9
Ilie,38
Iliescu,29
Iliesiu,7
Ilieşiu,8
Iliuta,12
Iliuţă,12
Iliuță,9
Ilusca,8
Ioan,8
Ion,49
Ionascu,11
Ionaşcu,10
Ionașcu,6
Ionel,12
Ionescu,122
Ionescu-Quintus,6
Ionescu-de-Herbay,6
Ionica,14
Ionică,10
Ionita,37
Ioniţă,30
Ionița,8
Ioniță,20
Ionut,6
Iordache,54
Iordan,7
Iordanescu,6
Iordănescu,6
Iorga,18
Iorgulescu,7
Iosif,7
Iosub,7
Irimescu,8
Irimie,23
Iriza,16
Isachi,6
Ispas,14
Ispilante,6
Istrate,11
Iura,8
Iustian,6
Ivan,33
Ivanescu,13
Ivanuta,6
Ivanuța,6
Ivaschescu,8
Ivănescu,8
Ivănuţă,6
Ivăşchescu,8
Ivășchescu,7
Jeaca,6
Jianu,18
Jichici,8
Jijiie,9
Jivan,14
Josan,9
Juganaru,7
Jugănaru,6
Junica,6
Jurca,9
Jurcan,6
Jîjîie,7
Kelemen,6
Kerekes,9
Kiraly,9
Király,7
Klingeis,6
Kocsis-Cristea,10
Kolcsar,6
Kovacs,25
Kovács,16
Kozjacski,7
Krech,9
Kulcsar-Terza,8
Kulcsár-Terza,6
Ladanyi,10
Ladányi,6
Lakatos,6
Lambru,6
Lascu,10
Laza,6
Laza-Matiuta,6
Laza-Matiuța,6
Lazar,52
Lazaroiu,13
Lazescu,6
Lazurca,12
Lazăr,36
Learciu,6
Leoreanu,12
Les,6
Lese,10
Leş,6
Leşe,8
Lificiu,6
Liga,6
Linul,9
Lisman,9
Lişman,9
Lișman,6
Lojigan,7
Longher,9
Lorincz,14
Lovin,8
Lubanovici,9
Luca,15
Luchian,9
Lungu,39
Lupascu,8
Lupaşcu,6
Lupea,9
Lupu,44
Lăzăroiu,9
Lőrincz,12
Macelaru,6
Macovei,21
Maduta,6
Magheru,9
Magyar,11
Maior,11
Maioreanu,8
Malaimare,13
Malancravean,9
Man,13
Manastireanu,6
Mandrea-Muraru,8
Mandres,6
Mandreş,6
Manea,28
Manescu,7
Mang,9
Manoiu,8
Manolache,9
Manole,10
Manolescu,9
Manoliu,11
Manta,18
Mantescu,6
Mantog,6
Marciu,7
Marcoci,6
Marcosanu,10
Marcoşanu,10
Marcoșanu,10
Marcu,26
Marculescu,7
Marculet-Petrescu,6
Mardare,7
Marga,8
Marginean,11
Margineanu,8
Marian,26
Marian-Stanoevici,11
Marica,7
Mariciuc,12
Marin,61
Marinescu,41
Maris,11
Mariş,6
Marko,11
Markó,10
Marocico,8
Marossy,8
Marta,15
Martin,19
Marton,6
Marussi,9
Matache,17
Mate,7
Mateescu,15
Matei,93
Matichescu,8
Maties,7
Matieş,7
Matieș,9
Mazare,11
Mazare-Petcu,8
Mazilu,14
Mazăre,10
Mazăre-Petcu,7
Mehelean,7
Meirosu,12
Meiroşu,12
Meiroșu,8
Melescanu,10
Meleşcanu,9
Meleșcanu,7
Melinte,12
Mera,13
Merce,6
Mester,6
Mezei,11
Miclaus,7
Micula,6
Miculescu,7
Mihai,64
Mihail,10
Mihaila,13
Mihailescu,24
Mihaiu,6
Mihalache,15
Mihei,11
Mihu,8
Mihăilescu,18
Mihăilă,9
Milan,8
Milea,6
Mililtaru,7
Militaru,16
Mina,9
Minea,21
Mircea,27
Mirea,6
Miron,16
Mironescu,19
Mirsu,7
Miruta,6
Miruţă,6
Miruța,6
Misaila,6
Mitea,6
Mitrea,20
Mitu,12
Miu,10
Miutescu,7
Miuţescu,7
Mlendea-Calus,8
Mlendea-Căluş,8
Mlendea-Căluș,12
Mocanu,39
Mocean,10
Mohanu,6
Moise,30
Moisoiu-Anastasiu,17
Moldovan,68
Moldoveanu,15
Molnar,9
Mora,6
Morar,28
Morariu,7
Moraru,22
Morosan,6
Mosteanu,6
Mot,16
Motoc,11
Moşteanu,6
Moţ,16
Moșteanu,7
Moț,11
Muntean,31
Munteanu,38
Muraru,13
Murea,9
Muresan,59
Mureşan,34
Mureșan,32
Murgeanu,15
Murgu,8
Musat,9
Musoi,6
Mustea-Serban,14
Mustea-Şerban,11
Mutu,6
Muşat,6
Muşoi,6
Mușoi,6
Mândrea-Muraru,8
Mîrşu,7
Mălaimare,10
Mălăncrăvean,10
Mănescu,6
Măniguţiu,6
Măniguțiu,6
Mănoiu,7
Mărculescu,6
Mărginean,10
Mărgineanu,6
Nadrag,7
Nagy,61
Nagy-Debreczeni,6
Nastase,47
Nastasie,7
Neacsu,21
Neacşu,11
Neacșu,6
Neagoe,9
Neagu,33
Neamtu,10
Neamţu,8
Nechifor,6
Necula,27
Neculaescu,7
Neculoiu,7
Neculăescu,7
Nedelcu,27
Nedelea,6
Neghina,13
Neghină,7
Negoita,34
Negoiţă,17
Negoița,7
Negoiță,26
Negraru,8
Negrea,7
Negritoiu,8
Negriţoiu,8
Negrițoiu,8
Negru,9
Negrut,9
Negruţ,8
Nemes,10
Nemeș,7
Nica,43
Nichita,9
Nicoara,32
Nicoară,23
Nicola,10
Nicola-Badita,14
Nicola-Bădiţă,14
Nicola-Bădiță,13
Nicolae,43
Nicolaescu,28
Nicolas,11
Nicolau,6
Nicolaş,10
Nicolaș,9
Nicolescu,32
Nicolăescu,7
Nicula,17
Niculae,18
Niculescu,32
Niculescu-Duvaz,12
Niculescu-Duvăz,10
Niculescu-Mizil,23
Nistor,56
Nita,50
Nitu,34
Nitulescu,15
Niţu,10
Niţulescu,7
Niţă,35
Nița,7
Nițu,18
Niță,35
Nosa,8
Novac,6
Novak,11
Nădrag,6
Năstase,37
Năstasie,7
Oana,6
Oancea,21
Obreja,24
Odobescu,15
Ofiteru,6
Ofiţeru,6
Ofițeru,7
Olarean,6
Olaru,55
Oltean,12
Olteanu,45
Onisii,11
Onofrei,23
Opaschi,7
Oprea,55
Opreanu,6
Oprescu,26
Opris,15
Opriscan,9
Oprisor,6
Opriş,13
Oprişcan,9
Oprişor,6
Opriș,9
Oprișcan,6
Osanu,13
Ostaficiuc,7
Ozmen,6
Oşanu,12
Oșanu,11
Pacurariu,6
Pacuraru,9
Pahontu,6
Pahonţu,6
Pal,10
Palade,6
Paladi,9
Palar,9
Palaz,9
Palfi,10
Palăr,7
Pana,21
Panait,11
Panaitescu,7
Pandele,22
Pandelica,8
Pandelică,6
Panescu,6
Pantazi,10
Panturescu,6
Pană,15
Panţurescu,6
Paraschiv,10
Parcalabescu,8
Parvu,9
Pasca,27
Pascan,8
Pascu,16
Paslaru,9
Pastiu,13
Pasztor,9
Patrascu,12
Patrauceanu,6
Patriciu,9
Patru,14
Pau,10
Paulescu-Buican,8
Paun,39
Paun-Jura,10
Paunescu,25
Pavel,17
Pavelescu,9
Paşca,11
Paşcan,8
Paştiu,13
Pașca,17
Pașcan,7
Paștiu,7
Pecingina,6
Peia,10
Pestesan,12
Petcu,26
Peter,7
Petre,32
Petrea,18
Petres,6
Petrescu,65
Petretchi,9
Petreţchi,9
Petrețchi,6
Petrica,6
Petronela,9
Petrovan,7
Petrut,6
Peşteşan,12
Peșteșan,10
Pintican-Juga,6
Piper-Savu,7
Pirpiliu,12
Pirtea,7
Pirvulescu,10
Piscociu,7
Pistol,7
Pistru-Popa,8
Pişcociu,7
Plaiasu,11
Platon,6
Plesa,9
Pleşa,7
Plăiaşu,11
Plăiașu,8
Pocsaly,8
Pop,81
Popa,201
Popescu,214
Popescu-Tariceanu,13
Popescu-Tăriceanu,12
Popica,8
Popov,8
Popovici,26
Popoviciu,7
Popp,6
Postelnicu,9
Poteras,8
Poteraş,8
Poteraș,7
Potor,21
Preda,65
Predescu,21
Predoiu,14
Preoteasa,11
Pricop,7
Prigoana,10
Prigoană,7
Prodan,8
Pruna,8
Prunariu,12
Pruteanu,6
Pucheanu,8
Puica,8
Puiu,10
Purec,27
Puscas,9
Puscasu,11
Puskas,7
Puşcaşu,8
Pál,9
Pálfi,7
Pásztor,8
Pârcălăbescu,6
Pârvu,7
Pâslaru,7
Pîrvulescu,9
Păcuraru,8
Păle,7
Pătlăgeanu,6
Pătraşcu,10
Pătrașcu,11
Pătru,13
Păulescu-Buican,8
Păun,24
Păun-Jura,9
Păunescu,18
Racasanu,6
Radan,7
Radocea,8
Radoi,16
