name,frequency
de-Almeida-Souza,22
de-Amorim,43
de-Andrade,305
de-Aquino,34
de-Araujo,409
de-Araujo-Silva,46
de-Araújo,227
de-Araújo-Silva,31
de-Arruda,43
de-Assis,106
de-Azevedo,117
de-Barros,145
de-Brito,129
de-Camargo,50
de-Campos,93
de-Carvalho,511
de-Carvalho-Neto,29
de-Castro,192
de-Castro-Silva,27
de-Deus,39
de-Faria,81
de-Farias,68
de-Figueiredo,40
de-Franca,54
de-França,27
de-Freitas,240
de-Freitas-Silva,28
de-Godoy,36
de-Jesus,197
de-Jesus-Santos,73
de-Jesus-Silva,38
de-Lara,27
de-Lemos,23
de-Lima,709
de-Lima-Filho,24
de-Lima-Silva,35
de-Lira,30
de-Lucena,22
de-Macedo,82
de-Magalhaes,27
de-Matos,86
de-Mattos,31
de-Medeiros,137
de-Mello,64
de-Melo,309
de-Mendonca,26
de-Menezes,44
de-Miranda,43
de-Moraes,140
de-Morais,142
de-Moura,166
de-Moura-Silva,21
de-Oliveira,2358
de-Oliveira-Alves,27
de-Oliveira-Barbosa,33
de-Oliveira-Carvalho,21
de-Oliveira-Costa,60
de-Oliveira-Dias,30
de-Oliveira-Filho,52
de-Oliveira-Gomes,35
de-Oliveira-Junior,71
de-Oliveira-Júnior,40
de-Oliveira-Lima,92
de-Oliveira-Neto,76
de-Oliveira-Pereira,30
de-Oliveira-Rocha,33
de-Oliveira-Santos,86
de-Oliveira-Silva,118
de-Oliveira-Souza,63
de-Oliveira-e-Silva,23
de-Paiva,79
de-Paula,185
de-Pontes,21
de-Queiroz,76
de-Resende,37
de-Rezende,43
de-Sa,60
de-Sales,21
de-Santana,153
de-Sena,26
de-Siqueira,34
de-Sousa,584
de-Sousa-Filho,31
de-Sousa-Lima,49
de-Sousa-Neto,25
de-Sousa-Oliveira,30
de-Sousa-Santos,35
de-Sousa-Silva,68
de-Souza,1757
de-Souza-Araujo,21
de-Souza-Barbosa,30
de-Souza-Braga,22
de-Souza-Coelho,28
de-Souza-Costa,49
de-Souza-Cruz,23
de-Souza-Fernandes,28
de-Souza-Ferreira,27
de-Souza-Filho,42
de-Souza-Gomes,34
de-Souza-Junior,34
de-Souza-Lima,69
de-Souza-Martins,32
de-Souza-Neto,48
de-Souza-Oliveira,63
de-Souza-Pereira,40
de-Souza-Rodrigues,25
de-Souza-Santos,59
de-Souza-Silva,99
de-Souza-Teixeira,24
de-Sá,31
de-Vasconcelos,53
do-Amaral,80
do-Carmo,104
do-Couto,25
do-Nascimento,515
do-Nascimento-Silva,22
do-Prado,37
dos-Anjos,58
dos-Reis,204
dos-Reis-Silva,22
dos-Santos,2994
dos-Santos-Alves,28
dos-Santos-Araujo,24
dos-Santos-Costa,31
dos-Santos-Ferreira,33
dos-Santos-Filho,73
dos-Santos-Junior,55
dos-Santos-Júnior,34
dos-Santos-Lima,66
dos-Santos-Moreira,24
dos-Santos-Nascimento,28
dos-Santos-Neto,46
dos-Santos-Oliveira,57
dos-Santos-Pereira,62
dos-Santos-Ribeiro,22
dos-Santos-Rodrigues,28
dos-Santos-Silva,194
dos-Santos-Soares,36
dos-Santos-Sousa,22
dos-Santos-Souza,55
dos-Santos-Vieira,25
dos-Santos-da-Silva,21
e-Silva,22
