name,frequency
Sobral,8
Sobreira-Castel-Branco-Borges,16
Soreto-de-Barros,7
Sotto-Mayor-Santiago-de-Carvalho,7
Sousa,20
Sousa-Pinto,8
Sousa-da-Silva,6
Stilwell-D'Avillez-Arrobas-da-Silva,7
Stock-da-Cunha,17
Stuve-Veiga-de-Faria,6
Tavares,13
Tavares-Veiga-Silva-Maltez,6
Teixeira,26
Teixeira-Carrondo,6
Teixeira-Costa,8
Teixeira-Dias-de-Menezes-de-Almeida,12
Teixeira-Martins,6
Teixeira-Neves,12
Teixeira-Pinto,8
Teixeira-Velosa,8
Teixeira-Vieira-Soares-de-Albergaria,8
Teixeira-da-Silva,6
Teixeira-de-Sousa-Jardim,8
Teles-de-Menezes-Correia-Leitao,6
Theotonio-Pereira-Bourbon-Ribeiro,7
Theotónio-Pereira-Bourbon-Ribeiro,6
Tojal-de-Valsassina-Heitor,7
Tomas,8
Tranquada-Gomes,7
Trigo-Cortez-Pereira,12
Trindade,11
Tuna-Filipe-Ramos-Ferreira,6
Ulrich-de-Castro-Pereira,12
Ulrich-de-Saavedra-Temes,6
Val-Flores-Gama-Baptista,7
Valenca-Pinto,12
Valente,6
Valente-da-Silva-Simoes-Penedos,6
Valença-Pinto,6
Van-Dúnem,10
Vasconcelos,14
Vasconcelos-Cruz-de-Almeida-Mota,8
Vasques-de-Almeida-Coelho-Lima,12
Vaz,6
Vaz-dos-Santos-Carvalho,8
Vecchi-Rebelo-de-Andrade,6
Vegele,6
Veiga-Vassalo-e-Silva,12
Ventura-Crespo,6
Veraud-de-Magalhaes-de-Albuquerque-Veloso,6
Vidal-Ferreira-do-Amaral,6
Vieira,24
Vieira-Botelho-de-Sousa,8
Vieira-Coelho,8
Vieira-Dantas,7
Vieira-Dias-Van-Dunem,20
Vieira-Dias-Van-Dúnem,18
Vieira-Neves-de-Sampaio-Nunes,6
Vieira-Pereira-Roxo-Goncalves,11
Vieira-Pereira-Roxo-Gonçalves,6
Vieira-Soares-de-Albergaria,7
Vieira-Teles-de-Menezes-Leitao,6
Vieira-de-Castro-Pinto-Leite,9
Vieira-de-Sousa,9
Vilas-Boas-Pinheiro-Torres,13
Villas-Boas-Senra-de-Faria-Coelho,7
Weinstein-Saluce-de-Sampaio,7
Xavier-Amorim-Tavares-da-Silva,7
Xavier-Pintado,6
d'-Orey-de-Brito-e-Cunha-Figueirinhas,6
da-Camara-Pereira-Matos-de-Sousa,6
da-Camara-Ramalho-Ortigao,11
da-Camara-Sepulveda-da-Fonseca,8
da-Conceicao-Rodrigues,6
da-Costa,20
da-Costa-Carvalho,6
da-Costa-Ferreira,6
da-Costa-Gomes,7
da-Costa-Pereira,15
da-Costa-Perestrello-de-Vasconcellos,15
da-Cruz-Froes,6
da-Cruz-Quinta-Gomes,10
da-Cunha,12
da-Cunha-Cordovil-Horta-e-Costa,8
da-Cunha-Matos-Lopes-Pinto,7
da-Cunha-Ribeiro-de-Meirelles-Moita,6
da-Cunha-e-Lorena,16
da-Cunha-e-Lorena-Alves-Machado,8
da-Cunha-e-Tavora-Teixeira-de-Sampayo,6
da-Câmara-Ramalho-Ortigão,6
da-Providencia-e-Costa-Torgal-Ferreira,6
da-Silva,49
da-Silva-Almeida,8
da-Silva-Alves,6
da-Silva-Araujo,10
da-Silva-Brito,7
da-Silva-Costa,12
da-Silva-Fernandes,22
da-Silva-Ferreira,10
da-Silva-Gomes,12
da-Silva-Goncalves,6
da-Silva-Leite-de-Bettencourt,8
da-Silva-Marques,6
da-Silva-Martins,11
da-Silva-Mendes,6
da-Silva-Miranda,7
da-Silva-Moreira,6
da-Silva-Oliveira,16
da-Silva-Paiva-de-Carvalho,7
da-Silva-Pinto,11
da-Silva-Ribeiro,16
da-Silva-Rodrigues,23
da-Silva-Santos,16
da-Silva-Soares,9
da-Silva-Teixeira,8
