name,frequency
Racine,17
Ract-Madoux,36
Raffarin,15
Raison,16
Ranquet,11
Raude,17
Raulin,13
Ravier,16
Raymond,16
Raynal,15
Raynaud,23
Reau,15
Regereau,18
Regnier,14
Reitzer,14
Remond,17
Remy,23
Renard,22
Renard-Payen,14
Renaud,15
Renaux,13
Renoult,11
Resplandy-Bernard,12
Reveau,11
Revel,11
Revet,11
Revol,18
Rey,38
Reynaud,21
Reynier,18
Rezette,12
Ribadeau-Dumas,34
Ricard,17
Richard,97
Richer,19
Ricol,14
Rigaud,19
Rigoulet-Roze,14
Riner,14
Riocreux,11
Riou,16
Rioux,11
Ritz,17
Rivard,13
Riviere,34
Rivière,29
Robert,76
Robin,23
Rocard,18
Rocchi,16
Roche,30
Rodet,12
Rodriguez,17
Roehrich,12
Roger,44
Roger-Lacan,26
Rol-Tanguy,35
Rolin,12
Rolland,54
Romatet,17
Rose,12
Rosselot,14
Rosset,17
Rossi,45
Rossinot,15
Roth,11
Rouault,13
Rouge,11
Rouquet,11
Rouquette,11
Rousseau,42
Roussel,22
Roux,29
Roux-de-Bezieux,15
Roux-de-Bézieux,14
Rouzaud,13
Roy,24
Royal,11
Rufin,15
Réau,13
Régereau,16
Rémond,14
Rémy,17
Saddier,17
Sahut-D'Izarn,11
Saint-Andre,12
Saint-André,12
Saint-Geours,34
Saint-Leger,14
Saint-Léger,14
Saint-Macary,11
Saint-Marc,13
Saint-Paul,22
Saint-Pierre,13
Sainte-Rose,16
Salat-Baroux,16
Samson,15
Samuel,17
Samuel-Lajeunesse,20
Sanchez,14
Sanson,13
Santini,14
Sarlot,12
Saubot,21
Saudubray,15
Saumade,12
Sauron,12
Sautter,26
Savatier,33
Savinel,12
Savoie,11
Savy,28
Schapira,15
Scherrer,14
Schilte,12
Schlumberger,19
Schmid,14
Schmitt,16
Schneiter,22
Schoettl,13
Schott,11
Schrameck,11
Schricke,16
Schwartz,22
Schwarz,15
Schweitzer,21
Scott-de-Martinville,16
Seguin,24
Seiller,11
Seillier,11
Seilliere,12
Seilliere-de-Laborde,12
Selles,15
Seners,11
Serot-Almeras-Latour,24
Serra,12
Serre,52
Serres,12
Serval,19
Seve,13
Seydoux-Fornier-de-Clausonne,45
Sicat,13
Sichel,17
Sido,11
Siefer-Gaillardin,12
Sillion,11
Simon,49
Simonneau,13
